Student,Device,start_time,end_time,prediction,avg_confidence,frame_count,Date,Time
PAPA63, Phone,00:22:12.500,00:22:12.750, Sprite-Bottle-White,0.89,2,08/03/2023,15:22
PAPA63, Phone,00:26:47.000,00:26:47.500, McDonalds,0.96,3,08/03/2023,15:22
PAPA63, Phone,00:28:51.000,00:28:52.000, Fanta-Logo-Blue,0.83,5,08/03/2023,15:22
PAPA63, Phone,00:35:41.250,00:35:47.500, Sprite-Can-New,0.77,26,08/03/2023,15:22
PAPA63, Phone,00:53:15.750,00:53:20.500, McDonalds,0.75,5,08/03/2023,15:22
PAPA63, Phone,01:19:31.000,01:19:34.250, CocaCola-Logo-Old,0.88,14,08/03/2023,15:22
PAPA63, Phone,01:19:39.500,01:19:41.500, CocaCola-Logo-Old,0.88,9,08/03/2023,15:22
PAPA63, Phone,00:02:52.000,00:02:57.750, McDonalds,0.87,12,08/04/2023,15:34
PAPA63, Phone,00:09:17.500,00:09:19.250, Sprite-Bottle-White,0.86,6,08/04/2023,15:34
PAPA63, Phone,00:09:21.500,00:09:25.000, CocaCola-Bottle,0.85,8,08/04/2023,15:34
PAPA63, Phone,00:20:03.500,00:20:05.250, McDonalds,0.76,8,08/04/2023,15:34
PAPA63, Phone,00:26:25.750,00:26:27.000, Sprite-Can-New,0.74,4,08/04/2023,15:34
PAPA63, Phone,00:26:34.000,00:26:35.000, Sprite-Can-New,0.87,4,08/04/2023,15:34
PAPA63, Phone,00:28:37.750,00:28:38.750, BurgerKing-Old,0.86,2,08/04/2023,15:34
PAPA63, Phone,00:30:13.500,00:30:14.000, Fanta-Logo-White,0.89,2,08/04/2023,15:34
SWIS69, Laptop,00:03:19.250,00:03:21.250, McDonalds,0.82,2,09/14/2023,08:19
SWIS69, Laptop,00:03:18.250,00:03:18.500, Sprite-Bottle-Green,0.93,2,09/14/2023,17:32
SWIS69, Laptop,00:03:33.000,00:03:34.750, Sprite-Bottle-Green,0.9,8,09/14/2023,17:32
SWIS69, Laptop,00:03:37.750,00:03:52.250, Sprite-Bottle-Green,0.77,25,09/14/2023,17:32
SWIS69, Laptop,00:04:33.750,00:04:35.500, Sprite-Can-New,0.86,4,09/14/2023,17:32
SWIS69, Laptop,00:04:44.500,00:04:46.750, Sprite-Can-New,0.77,9,09/14/2023,17:32
SWIS69, Laptop,00:05:02.000,00:05:05.500, CocaCola-Can,0.79,8,09/14/2023,17:32
SWIS69, Laptop,00:05:46.750,00:05:47.250, Sprite-Bottle-Green,0.84,2,09/14/2023,17:32
SWIS69, Laptop,00:08:01.500,00:08:03.750, Sprite-Can-New,0.77,8,09/14/2023,17:32
SWIS69, Laptop,00:12:18.750,00:12:21.750, Sprite-Can-New,0.72,10,09/14/2023,17:32
SWIS69, Laptop,00:12:57.750,00:12:59.500, Sprite-Can-New,0.77,7,09/14/2023,17:32
SWIS69, Laptop,00:13:55.250,00:13:56.000, Sprite-Bottle-Green,0.9,3,09/14/2023,17:32
SWIS69, Laptop,00:23:15.250,00:23:15.500, Sprite-Bottle-Green,0.86,2,09/14/2023,17:32
SWIS69, Laptop,00:01:17.500,00:01:23.250, Pepsi-Logo-New,0.73,10,09/15/2023,08:16
SWIS69, Laptop,00:18:26.750,00:18:41.000, Sprite-Bottle-Green,0.76,27,09/15/2023,08:16
SWIS69, Laptop,00:18:49.250,00:18:52.500, BurgerKing-Old,0.78,7,09/15/2023,08:16
SWIS69, Laptop,00:19:04.750,00:19:05.000, BurgerKing-Old,0.85,2,09/15/2023,08:16
SWIS69, Laptop,00:22:39.500,00:22:40.000, Sprite-Can-New,0.81,2,09/15/2023,08:16
SWIS69, Laptop,00:23:11.000,00:23:12.750, Sprite-Can-New,0.8,7,09/15/2023,08:16
SWIS69, Laptop,00:25:23.750,00:25:40.500, BurgerKing-Old,0.77,21,09/15/2023,08:16
SWIS69, Laptop,00:00:46.250,00:00:52.500, BurgerKing-Old,0.77,11,09/15/2023,09:38
SWIS69, Laptop,00:04:29.750,00:04:32.500, Pepsi-Logo-New,0.91,12,09/15/2023,12:31
SWIS69, Laptop,00:06:21.250,00:06:22.250, Sprite-Can-New,0.89,4,09/15/2023,12:31
SWIS69, Laptop,00:00:22.750,00:00:30.750, BurgerKing-Old,0.76,14,09/15/2023,14:25
SWIS69, Laptop,00:09:25.250,00:09:26.500, Sprite-Bottle-Green,0.73,4,09/15/2023,14:25
SWIS69, Laptop,00:09:37.000,00:09:41.000, Sprite-Can-New,0.75,14,09/15/2023,14:25
SWIS69, Laptop,00:24:32.250,00:24:33.000, Pepsi-Logo-New,0.76,4,09/15/2023,14:25
SWIS69, Laptop,00:39:25.250,00:39:26.000, Sprite-Bottle-Green,0.84,4,09/15/2023,14:25
SWIS69, Laptop,00:40:14.000,00:40:14.500, Sprite-Bottle-White,0.87,2,09/15/2023,14:25
SWIS69, Laptop,00:00:31.750,00:00:40.750, BurgerKing-Old,0.76,14,09/15/2023,16:51
SWIS69, Laptop,00:02:46.750,00:02:54.500, BurgerKing-Old,0.77,11,09/15/2023,17:10
SWIS69, Laptop,00:11:12.000,00:11:13.000, Sprite-Bottle-Green,0.8,4,09/15/2023,17:10
SWIS69, Laptop,00:28:02.500,00:28:28.000, Sprite,0.89,151,09/15/2023,17:10
SWIS69, Laptop,00:28:14.250,00:28:18.250, Sprite-Can-New,0.72,13,09/15/2023,17:10
SWIS69, Laptop,00:28:17.500,00:28:18.250, Sprite-Can-New,0.82,3,09/15/2023,17:10
SWIS69, Laptop,00:28:25.000,00:28:27.250, Sprite-Can-New,0.82,9,09/15/2023,17:10
SWIS69, Laptop,00:28:25.500,00:28:26.500, Sprite-Can-New,0.75,5,09/15/2023,17:10
SWIS69, Laptop,00:28:49.000,00:28:53.750, Sprite-Can-New,0.73,16,09/15/2023,17:10
SWIS69, Laptop,00:28:49.000,00:28:56.750, Sprite,0.79,36,09/15/2023,17:10
SWIS69, Laptop,00:28:51.750,00:28:53.000, Sprite-Can-New,0.76,6,09/15/2023,17:10
SWIS69, Laptop,00:28:51.750,00:28:56.250, Sprite-Can-New,0.74,19,09/15/2023,17:10
SWIS69, Laptop,00:28:55.000,00:28:56.250, Sprite-Can-New,0.76,6,09/15/2023,17:10
SWIS69, Laptop,00:29:12.750,00:29:13.000, CocaCola-Can,0.87,2,09/15/2023,17:10
SWIS69, Laptop,00:29:25.000,00:29:28.750, Sprite-Bottle-Green,0.74,15,09/15/2023,17:10
SWIS69, Laptop,00:30:40.000,00:30:42.500, Sprite-Bottle-Green,0.85,8,09/15/2023,17:10
SWIS69, Laptop,00:31:10.750,00:31:12.750, Sprite-Bottle-Green,0.74,6,09/15/2023,17:10
SWIS69, Laptop,00:32:08.250,00:32:10.250, Sprite-Can-New,0.85,9,09/15/2023,17:10
SWIS69, Laptop,00:32:10.500,00:32:17.000, Sprite-Bottle-Green,0.72,17,09/15/2023,17:10
SWIS69, Laptop,00:34:38.750,00:34:41.000, Sprite-Can-New,0.79,9,09/15/2023,17:10
SWIS69, Laptop,00:35:19.000,00:35:23.750, Sprite-Can-New,0.75,20,09/15/2023,17:10
SWIS69, Laptop,00:36:32.500,00:36:42.500, Sprite-Can-New,0.77,22,09/15/2023,17:10
SWIS69, Laptop,00:14:24.750,00:14:25.500, McDonalds,0.77,4,09/16/2023,16:10
SWIS69, Laptop,00:17:39.250,00:17:42.500, Sprite-Can-New,0.83,13,09/16/2023,16:10
SWIS69, Laptop,00:05:03.000,00:05:10.000, Sprite-Bottle-Green,0.8,20,09/17/2023,17:50
SWIS69, Laptop,00:10:00.000,00:10:00.750, Sprite-Can-New,0.8,4,09/17/2023,17:50
SWIS69, Laptop,00:10:34.000,00:10:44.000, Sprite-Bottle-Green,0.78,25,09/17/2023,17:50
SWIS69, Laptop,00:10:46.500,00:10:50.000, Sprite-Bottle-Green,0.86,12,09/17/2023,17:50
SWIS69, Laptop,00:14:57.750,00:14:59.000, Sprite-Bottle-Green,0.85,5,09/17/2023,17:50
SWIS69, Laptop,00:15:14.000,00:15:14.250, Sprite-Bottle-Green,0.85,2,09/17/2023,17:50
Newlands76, Phone,00:01:26.250,00:01:27.500, McDonalds,0.86,4,10/17/2023,13:51
Newlands76, Phone,00:00:19.250,00:00:24.000, Sprite-Can-Old,0.75,6,10/17/2023,13:59
Newlands76, Phone,00:00:34.250,00:00:35.500, McDonalds,0.84,4,10/19/2023,20:31
Newlands76, Phone,00:10:52.750,00:10:59.250, McDonalds,0.84,9,10/19/2023,20:31
Newlands76, Phone,00:19:22.750,00:19:23.000, Sprite-Can-New,0.81,2,10/19/2023,20:31
Newlands76, Phone,00:49:53.250,00:49:55.500, McDonalds,0.87,4,10/19/2023,20:31
Newlands76, Phone,00:12:41.250,00:12:42.250, Sprite-Can-New,0.74,5,10/20/2023,07:52
Newlands76, Phone,00:24:43.750,00:24:49.500, Sprite-Bottle-White,0.85,6,10/20/2023,07:52
Newlands76, Phone,00:04:11.250,00:04:23.750, KFC,0.74,9,10/21/2023,15:06
Newlands76, Phone,00:12:11.750,00:12:12.000, Sprite-Bottle-White,0.83,2,10/21/2023,15:06
Newlands76, Phone,00:33:38.500,00:33:44.250, Fanta-Can,0.93,16,10/21/2023,15:06
Newlands76, Phone,00:34:56.500,00:35:06.000, Fanta-Can,0.85,19,10/21/2023,15:06
Newlands76, Phone,00:49:24.000,00:49:29.000, Sprite-Can-New,0.84,13,10/21/2023,15:06
Newlands76, Phone,00:51:16.250,00:51:17.250, Fanta-Bottle,0.89,5,10/21/2023,15:06
Newlands76, Phone,01:10:31.750,01:10:32.750, CocaCola-Can,0.75,5,10/21/2023,15:06
Newlands76, Phone,01:10:36.750,01:10:38.000, CocaCola-Can,0.73,6,10/21/2023,15:06
Newlands76, Phone,01:15:49.500,01:15:49.750, Sprite-Bottle-White,0.82,2,10/21/2023,15:06
Newlands76, Phone,01:19:13.250,01:19:16.750, Pepsi-Logo-Old,0.77,15,10/21/2023,15:06
Newlands76, Phone,01:19:36.250,01:19:40.500, Pepsi-Logo-Old,0.73,18,10/21/2023,15:06
Newlands76, Phone,01:22:35.500,01:22:36.250, McDonalds,0.87,3,10/21/2023,15:06
Newlands76, Phone,01:26:28.000,01:26:29.750, Fanta-Bottle,0.84,8,10/21/2023,15:06
Newlands76, Phone,01:37:04.500,01:37:06.250, Sprite-Can-New,0.86,4,10/21/2023,15:06
Newlands81, Phone,00:07:49.250,00:07:50.500, Sprite-Bottle-White,0.74,5,11/08/2023,15:23
Newlands81, Phone,00:19:25.250,00:19:27.000, Sprite-Logo-New,0.85,3,11/08/2023,15:23
Newlands81, Phone,00:25:04.250,00:25:10.000, McDonalds,0.72,19,11/08/2023,15:23
Newlands81, Phone,00:30:00.250,00:30:02.000, McDonalds,0.93,4,11/08/2023,15:23
Newlands81, Phone,00:01:55.000,00:01:56.500, CocaCola-Bottle,0.87,6,11/09/2023,15:30
Newlands81, Phone,00:01:37.500,00:01:40.750, Sprite-Can-New,0.87,4,11/10/2023,19:09
Newlands81, Phone,00:01:20.500,00:01:21.250, Sprite-Bottle-Green,0.82,4,11/11/2023,15:04
Newlands81, Phone,00:01:34.000,00:01:36.250, Sprite-Can-New,0.8,5,11/11/2023,15:04
Newlands81, Phone,00:02:29.500,00:02:31.750, Sprite-Bottle-White,0.77,7,11/11/2023,15:04
Newlands81, Phone,00:04:00.750,00:04:15.750, CocaCola-Logo-Old,0.82,15,11/12/2023,09:48
SWIS129, Laptop,00:38:40.750,00:38:41.250, Pepsi-Logo-New,0.81,3,05/02/2024,09:14
SWIS129, Laptop,00:48:29.000,00:48:29.250, CocaCola-Bottle,0.88,2,05/02/2024,09:14
SWIS129, Laptop,00:26:14.000,00:26:14.250, Sprite-Logo-New,0.83,2,05/02/2024,14:13
SWIS129, Laptop,00:31:33.750,00:31:34.750, McDonalds,0.74,5,05/02/2024,14:13
SWIS129, Laptop,00:32:54.750,00:32:57.000, McDonalds,0.84,8,05/02/2024,14:13
SWIS129, Laptop,00:05:59.000,00:06:01.500, CocaCola-Logo-Old,0.81,3,05/03/2024,16:05
SWIS129, Laptop,00:12:47.250,00:12:47.500, CocaCola-Can,0.85,2,05/03/2024,16:05
SWIS129, Laptop,00:17:11.500,00:17:14.750, CocaCola-Can,0.76,12,05/03/2024,16:05
SWIS129, Laptop,00:18:23.000,00:18:24.500, KFC,0.85,7,05/03/2024,16:05
SWIS129, Laptop,00:18:53.750,00:18:55.250, CocaCola-Can,0.74,4,05/03/2024,16:05
SWIS129, Laptop,00:21:28.750,00:21:29.250, Pepsi-Logo-Old,0.87,3,05/03/2024,16:05
SWIS129, Laptop,00:21:50.500,00:21:56.750, CocaCola-Can,0.74,20,05/03/2024,16:05
SWIS129, Laptop,00:22:19.250,00:22:20.750, Pepsi-Logo-Old,0.78,7,05/03/2024,16:05
SWIS129, Laptop,00:22:43.750,00:22:44.250, McDonalds,0.82,3,05/03/2024,16:05
SWIS129, Laptop,00:22:48.000,00:22:50.000, McDonalds,0.83,8,05/03/2024,16:05
SWIS129, Laptop,00:23:48.250,00:23:49.250, CocaCola-Can,0.72,5,05/03/2024,16:05
SWIS129, Phone,00:03:03.250,00:03:07.250, Sprite-Bottle-Green,0.82,13,05/03/2024,16:32
SWIS129, Phone,00:05:05.500,00:05:07.250, Sprite-Bottle-Green,0.74,5,05/03/2024,16:32
SWIS129, Phone,00:20:31.500,00:20:31.750, Pepsi-Bottle,0.87,2,05/03/2024,16:32
SWIS129, Phone,00:23:05.000,00:23:05.250, CocaCola-Can,0.83,2,05/03/2024,16:32
SWIS129, Phone,00:10:30.500,00:10:32.000, CocaCola-Can,0.84,7,05/04/2024,16:22
SWIS129, Phone,00:22:01.000,00:22:02.250, BurgerKing-Old,0.77,6,05/04/2024,16:22
EBIS135, Phone,00:00:26.000,00:00:27.750, Sprite-Bottle-Green,0.88,3,06/13/2024,14:25
EBIS135, Phone,00:00:42.750,00:00:44.500, KFC-Man,0.88,7,06/13/2024,16:39
EBIS135, Phone,00:03:04.750,00:03:05.000, CocaCola-Can,0.92,2,06/13/2024,16:39
EBIS135, Phone,00:08:53.250,00:08:54.000, Sprite-Can-New,0.93,2,06/13/2024,16:39
EBIS135, Phone,00:07:17.500,00:07:20.500, CocaCola-Logo-Old,0.79,13,06/13/2024,19:45
EBIS135, Phone,00:03:49.250,00:03:50.000, CocaCola-Bottle,0.74,4,06/14/2024,16:14
EBIS135, Phone,00:06:11.500,00:06:12.000, CocaCola-Can,0.88,3,06/14/2024,18:24
EBIS135, Phone,00:06:39.000,00:06:42.000, CocaCola-Can,0.78,6,06/14/2024,18:24
EBIS135, Phone,00:05:35.000,00:05:35.750, McDonalds,0.82,4,06/14/2024,19:08
EBIS135, Phone,00:03:04.250,00:03:06.000, McDonalds,0.92,5,06/15/2024,19:11
EBIS135, Phone,00:01:03.500,00:01:09.250, Sprite-Can-New,0.88,5,06/16/2024,18:37
